,DEVICE,DTYPE,SEED,DATA,ARCHITECTURE,STEIN,BAYESIAN,LIKELIHOOD_STD,BW,N_MODELS,OPTIMIZER,LR,BATCH_SIZE,EARLY_STOPPING,STRIDE,WEIGHTING,MAKE_GIF,TITLE,HOW_OFTEN,INITIAL_FRAME_REPETITIONS,FINAL_FRAME_REPETITIONS,HOW_MANY_INDIVIDUAL_PREDICTIONS,VISUALIZE_DISTRIBUTION_USING_QUANTILES,EXTRA_STD,SHOW_DIAGNOSTICS,SHOW_PLOT,tuning_count,total_iter,best_iter,epochs_completed,compute_time,patience,delta,stride,train_acc,METRIC_rmse_of_median,METRIC_rmse_of_mean,METRIC_mae_of_median,METRIC_mae_of_mean,METRIC_max_norm_of_median,METRIC_max_norm_of_mean,METRIC_median_energy_score,METRIC_coverage,METRIC_median_avg_inverval_score,METRIC_uncertainty_vs_accuracy_slope_quantile,METRIC_uncertainty_vs_accuracy_cor_quantile,METRIC_extrapolation_uncertainty_vs_proximity_slope_quantile,METRIC_uncertainty_vs_proximity_cor_quantile,METRIC_interpolation_uncertainty_vs_proximity_slope_quantile,METRIC_extrapolation_uncertainty_spread_quantile,METRIC_interpolation_uncertainty_spread_quantile,filename,STATE_DICT_PATH
0,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_500_500_500_500,True,True,0.1,1.0021287202835083,30,Adam,0.0005,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,1,20000.0,18249,20000,1810.0472462177277,,,,-41615992.266666666,0.19372741878032684,0.19187793135643005,0.15897634625434875,0.15727196633815765,0.5261525511741638,0.5163613557815552,0.0769839659333229,0.7333333492279053,0.37087124586105347,0.08462098753205159,0.21876033974043088,-0.0049871747907274154,-0.01022263544914091,-0.002294978417664932,0.1371275931596756,0.18219667673110962,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-15_23-17-12 (1).json,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-15_23-17-12 (1).pth
1,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_500_500_500_500,True,True,0.1,1.0021287202835083,30,Adam,0.0005,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,1,30000.0,18249,30000,2586.3598363399506,,,,-41615992.266666666,0.1849685162305832,0.18913769721984863,0.15404267609119415,0.15977562963962555,0.508011519908905,0.5163443684577942,0.08479660749435425,0.7333333492279053,0.3575299382209778,0.0022816265199339576,0.0050137459307724236,0.0075134662101375834,-0.003401169846968531,-0.0007164852517632899,0.13897676765918732,0.12914404273033142,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-15_23-17-12 (2).json,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-15_23-17-12 (2).pth
2,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_500_500_500_500,True,True,0.1,1.0021287202835083,30,Adam,0.0005,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,1,10000.0,9449,10000,1033.5525350570679,,,,-41615992.0,0.1903652846813202,0.1897859126329422,0.1591765433549881,0.1575445681810379,0.4839027225971222,0.4924030601978302,0.0815153568983078,0.7000000476837158,0.36236080527305603,-0.02971160209559674,-0.06646819204346721,-0.011524174848080913,0.047447130995628695,0.010033311667347593,0.13956108689308167,0.1427532285451889,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-15_23-17-12.json,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-15_23-17-12.pth
3,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_250_250,True,True,0.01,0.06263304501771927,30,Adam,1e-05,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,2,20000.0,19999,20000,1117.443531036377,,,,-2640189.216666667,0.019290387630462646,0.019516009837388992,0.014375215396285057,0.014566429890692234,0.057850807905197144,0.057454049587249756,0.006710529327392578,0.6666666865348816,0.03794778883457184,-0.056728277051191774,-0.018290965873775645,0.02794967172589528,0.23921330288367054,0.005882827166103496,0.033157676458358765,0.01884472742676735,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_00-22-53 (1).json,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_00-22-53 (1).pth
4,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_250_250,True,True,0.01,0.06263304501771927,30,Adam,1e-05,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,2,30000.0,29999,30000,1684.4610323905945,,,,-2707696.45,0.019516583532094955,0.01976577378809452,0.014175280928611755,0.014211073517799377,0.05897316336631775,0.058758050203323364,0.006833498831838369,0.7000000476837158,0.03569897636771202,-0.4762208580550253,-0.13346282894148184,0.028664301449916055,0.05920155054059218,0.0012872242544594004,0.037720054388046265,0.013455744832754135,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_00-22-53 (2).json,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_00-22-53 (2).pth
5,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_250_250,True,True,0.01,0.06263304501771927,30,Adam,1e-05,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,2,10000.0,9999,10000,559.0095503330231,,,,-2545024.4,0.019937878474593163,0.019965069368481636,0.015008357353508472,0.015066787600517273,0.05627632141113281,0.05630415678024292,0.007717682980000973,0.6666666865348816,0.03934198617935181,0.2351617813370627,0.06385675633731502,0.05386535198894472,0.2763003711969601,0.006185508244569727,0.053039103746414185,0.016515959054231644,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_00-22-53.json,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_00-22-53.pth
6,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_250_250,True,True,0.001,0.5010643601417542,30,Adam,1e-05,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,3,20000.0,19999,20000,808.5835874080658,,,,-2383061.75,0.01847890578210354,0.018528880551457405,0.013808497227728367,0.01385378185659647,0.048809438943862915,0.0489601194858551,0.009116115048527718,0.1666666716337204,0.020250894129276276,0.2410974509973217,0.13508814544351644,0.10755683415448752,0.9675984387277548,0.03823496105341219,0.06383383274078369,0.01749160885810852,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_00-51-02 (1).json,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_00-51-02 (1).pth
7,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_250_250,True,True,0.001,0.5010643601417542,30,Adam,1e-05,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,3,30000.0,29999,30000,1193.192185163498,,,,-2452062.8,0.018707463517785072,0.018618667498230934,0.013950207270681858,0.013890823349356651,0.04842934012413025,0.048576146364212036,0.00879948865622282,0.1666666716337204,0.01998654566705227,0.19972753517223507,0.1389599315171423,0.13982697339121147,0.973281685284022,0.04671432775907091,0.07763010263442993,0.018888462334871292,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_00-51-02 (2).json,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_00-51-02 (2).pth
8,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_250_250,True,True,0.001,0.5010643601417542,30,Adam,1e-05,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,3,10000.0,9999,10000,425.7219560146332,,,,-2275348.9,0.0184837244451046,0.018510323017835617,0.013799226842820644,0.013824442401528358,0.049313515424728394,0.049519747495651245,0.009524937719106674,0.1666666716337204,0.02129591815173626,0.1503164533968433,0.17376194074050097,0.0943294296501473,0.9287490515707603,0.039297595112667144,0.05753886699676514,0.017500458285212517,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_00-51-02.json,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_00-51-02.pth
9,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_250_250,True,True,0.0001,0.12526609003543854,30,Adam,1e-05,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,4,20000.0,12949,20000,762.4089043140411,,,,13203850.733333332,0.018579816445708275,0.018561970442533493,0.013818175531923771,0.013838625513017178,0.04913601279258728,0.04907447099685669,0.008867700584232807,0.13333334028720856,0.020759884268045425,0.048878237373716917,0.019661669578671846,0.19909877601711956,0.9044781432516872,0.037849127473711844,0.11434280872344971,0.01575135439634323,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_01-10-59 (1).json,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_01-10-59 (1).pth
10,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_250_250,True,True,0.0001,0.12526609003543854,30,Adam,1e-05,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,4,24999.0,12949,24998,956.5949819087982,25.0,0.05,15.0,12700093.066666666,0.018858948722481728,0.018803901970386505,0.01410591695457697,0.014105326496064663,0.049041420221328735,0.0491519570350647,0.00829298049211502,0.13333334028720856,0.02032957226037979,0.17310322949485302,0.08135556520235752,0.2553002755505997,0.9222651080589784,0.04095224046297282,0.17606130242347717,0.017318934202194214,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_01-10-59 (2).json,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_01-10-59 (2).pth
11,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_250_250,True,True,0.0001,0.12526609003543854,30,Adam,1e-05,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,4,27499.0,12949,27498,1050.860588312149,75.0,0.05,15.0,12510297.333333334,0.019011329859495163,0.018926870077848434,0.014246872626245022,0.01423677708953619,0.049343645572662354,0.049361586570739746,0.007863329723477364,0.13333334028720856,0.021431099623441696,0.06357565223636834,0.030876218553702737,0.2775620544164525,0.9371360653593498,0.04417242913118043,0.21561819314956665,0.018249860033392906,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_01-10-59 (3).json,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_01-10-59 (3).pth
12,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_250_250,True,True,0.0001,0.12526609003543854,30,Adam,1e-05,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,4,30000.0,12949,30000,1146.789636850357,,,,12345651.2,0.019082672894001007,0.019009742885828018,0.014311246573925018,0.014324418269097805,0.04942727088928223,0.04948049783706665,0.007482420653104782,0.10000000894069672,0.02190009132027626,-0.061353767310387955,-0.031108688402574962,0.3120156082601221,0.9382090561668132,0.0458692846264868,0.26357442140579224,0.018662290647625923,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_01-10-59 (4).json,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_01-10-59 (4).pth
13,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_250_250,True,True,0.0001,0.12526609003543854,30,Adam,1e-05,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,4,10000.0,9999,10000,381.3778717517853,,,,14802279.6,0.018399199470877647,0.0184352844953537,0.013665947131812572,0.013723660260438919,0.049319058656692505,0.049234598875045776,0.009703407995402813,0.10000000894069672,0.020858490839600563,0.1587367312955347,0.18156432926358212,0.09199654463255366,0.9183069482964754,0.05029205357485217,0.056660234928131104,0.020261716097593307,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_01-10-59.json,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_01-10-59.pth
14,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_30_30,True,True,0.1,1.0021287202835083,30,Adam,1e-05,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,5,20000.0,19999,20000,746.1800088882446,,,,-12050.5322265625,0.057284846901893616,0.059325069189071655,0.04093710705637932,0.04249401390552521,0.2092554271221161,0.2023444026708603,0.027374498546123505,0.9666666984558105,0.3389209806919098,0.28903115352995906,0.09657866157314686,0.016816966902994147,0.021372886199941692,0.004747005290689751,0.12137320637702942,0.18281497061252594,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_01-30-09 (1).json,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_01-30-09 (1).pth
15,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_30_30,True,True,0.1,1.0021287202835083,30,Adam,1e-05,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,5,30000.0,29999,30000,1120.1677343845367,,,,-13025.810026041667,0.05825288966298103,0.05800296738743782,0.03735273703932762,0.03797607123851776,0.2046111524105072,0.20840002596378326,0.0265008844435215,0.9666666984558105,0.35397645831108093,-0.4184048424266264,-0.14680300232251295,0.034598230902610695,-0.016016468705161827,-0.003608032817011098,0.14656782150268555,0.14004383981227875,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_01-30-09 (2).json,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_01-30-09 (2).pth
16,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_30_30,True,True,0.1,1.0021287202835083,30,Adam,1e-05,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,5,10000.0,9999,10000,371.6545753479004,,,,-10290.68125,0.06067826598882675,0.06061405688524246,0.04470066726207733,0.04320574924349785,0.17761804163455963,0.18616999685764313,0.02654801309108734,0.9666666984558105,0.34958845376968384,0.3792204031517393,0.1143733150922517,0.008456156191242535,0.04156356615220458,0.009070510211236081,0.14343786239624023,0.13720431923866272,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_01-30-09.json,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_01-30-09.pth
17,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_30_30,True,True,0.01,0.06263304501771927,30,Adam,1e-05,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,6,20000.0,19999,20000,739.9556329250336,,,,-11610.252604166666,0.019588865339756012,0.02003932185471058,0.014230268076062202,0.014684983529150486,0.0627003014087677,0.06189700961112976,0.006091054528951645,0.6333333849906921,0.038614243268966675,0.06259640186616938,0.02300251738616134,0.16023046105389127,0.7726218824960953,0.04022801048701908,0.11596828699111938,0.03179200738668442,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_01-48-53 (1).json,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_01-48-53 (1).pth
18,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_30_30,True,True,0.01,0.06263304501771927,30,Adam,1e-05,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,6,30000.0,29999,30000,1106.0613524913788,,,,-13287.479557291666,0.019145283848047256,0.01935477927327156,0.014060997404158115,0.013989719562232494,0.05546543002128601,0.05638343095779419,0.007032230030745268,0.7333333492279053,0.03542375564575195,-0.09796850719143088,-0.025614594210687673,0.1340531396462299,0.805085135933869,0.039944984777042065,0.11146247386932373,0.031285446137189865,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_01-48-53 (2).json,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_01-48-53 (2).pth
19,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_30_30,True,True,0.01,0.06263304501771927,30,Adam,1e-05,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,6,10000.0,9999,10000,366.95151019096375,,,,-3549.5368489583334,0.037107061594724655,0.03809937462210655,0.025095602497458458,0.02580421417951584,0.14017225801944733,0.14343221485614777,0.009954850189387798,0.6333333849906921,0.04342031478881836,0.9046667067361169,0.5091759092222634,0.12378211531387008,0.5967487313334647,0.03432424114129334,0.10537475347518921,0.03505035117268562,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_01-48-53.json,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_01-48-53.pth
20,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_30_30,True,True,0.001,,30,Adam,1e-05,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,7,20000.0,19999,20000,758.5649423599243,,,,703932.8583333333,0.0369223989546299,0.036398664116859436,0.02467047981917858,0.024428540840744972,0.1400923877954483,0.13786101341247559,0.012378591112792492,0.2666666805744171,0.02907370589673519,1.177607607544485,0.6851544766028498,0.11783096501249059,0.6488975774042491,0.049108150047538233,0.07640966773033142,0.037480540573596954,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_02-07-22 (1).json,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_02-07-22 (1).pth
21,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_30_30,True,True,0.001,,30,Adam,1e-05,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,7,30000.0,29999,30000,1134.8199071884155,,,,200395.13541666666,0.020385565236210823,0.020522356033325195,0.015068388544023037,0.015155741013586521,0.05952772498130798,0.06105762720108032,0.009173426777124405,0.2666666805744171,0.027916856110095978,2.324337809047931,0.4749264604774144,0.22637421002558156,0.9162386515541588,0.10479741902777738,0.1292678713798523,0.04615975543856621,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_02-07-22 (2).json,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_02-07-22 (2).pth
22,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_30_30,True,True,0.001,,30,Adam,1e-05,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,7,10000.0,9999,10000,383.9562473297119,,,,2231158.9833333334,0.061056435108184814,0.061326246708631516,0.03936414793133736,0.03947405517101288,0.2108548879623413,0.21257135272026062,0.017755843698978424,0.20000001788139343,0.04449157789349556,0.33564283712173143,0.6802645403761881,0.09780480428534992,0.7742055898947081,0.08446756846994984,0.060128793120384216,0.04262667894363403,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_02-07-22.json,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_02-07-22.pth
23,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_30_30,True,True,0.0001,0.5010643601417542,30,Adam,1e-05,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,8,20000.0,19999,20000,757.0505015850067,,,,19718072.933333334,0.019409378990530968,0.019751202315092087,0.014370327815413475,0.014539368450641632,0.053090304136276245,0.05639857053756714,0.00819103792309761,0.20000001788139343,0.026790881529450417,0.42581207051485365,0.11683049321641899,0.17038960772573541,0.913654707942029,0.09066707043716599,0.1066819429397583,0.04425964877009392,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_02-26-21 (1).json,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_02-26-21 (1).pth
24,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_30_30,True,True,0.0001,0.5010643601417542,30,Adam,1e-05,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,8,30000.0,29999,30000,1126.4159018993378,,,,18051517.466666665,0.01877518743276596,0.018897948786616325,0.014000891707837582,0.014104514382779598,0.0515417754650116,0.05159670114517212,0.00862402655184269,0.1666666716337204,0.02211756445467472,0.08288610873712174,0.042065071714783284,0.17072792713831134,0.9503435450420522,0.11067009165434334,0.108731210231781,0.04933525621891022,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\2025-05-16_02-26-21 (2).json,c:\users\thoma\appdata\local\programs\python\python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\Stein\hyperparameter_search\experimental_models\2025-05-16_02-26-21 (2).pth
