,DEVICE,DTYPE,SEED,DATA,ARCHITECTURE,STEIN,BAYESIAN,LIKELIHOOD_STD,BW,N_MODELS,OPTIMIZER,LR,BATCH_SIZE,EARLY_STOPPING,STRIDE,WEIGHTING,MAKE_GIF,TITLE,HOW_OFTEN,INITIAL_FRAME_REPETITIONS,FINAL_FRAME_REPETITIONS,HOW_MANY_INDIVIDUAL_PREDICTIONS,VISUALIZE_DISTRIBUTION_USING_QUANTILES,EXTRA_STD,SHOW_DIAGNOSTICS,SHOW_PLOT,tuning_count,total_iter,best_iter,epochs_completed,compute_time,patience,delta,stride,train_acc,METRIC_rmse_of_median,METRIC_rmse_of_mean,METRIC_mae_of_median,METRIC_mae_of_mean,METRIC_max_norm_of_median,METRIC_max_norm_of_mean,METRIC_median_energy_score,METRIC_coverage,METRIC_median_avg_inverval_score,METRIC_uncertainty_vs_accuracy_slope_quantile,METRIC_uncertainty_vs_accuracy_cor_quantile,METRIC_extrapolation_uncertainty_vs_proximity_slope_quantile,METRIC_uncertainty_vs_proximity_cor_quantile,METRIC_interpolation_uncertainty_vs_proximity_slope_quantile,METRIC_extrapolation_uncertainty_spread_quantile,METRIC_interpolation_uncertainty_spread_quantile,filename,STATE_DICT_PATH
122,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_500_500_500_500,False,True,0.0001,,30,Adam,0.0005,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,34,11349.0,349,11348,749.6174261569977,75.0,0.15,15.0,-30387248.8,0.02417697012424469,0.023478206247091293,0.018442150205373764,0.018073655664920807,0.06335395574569702,0.05810272693634033,0.01278002094477415,0.23333334922790527,0.029464591294527054,1.389575306709663,0.4744657152614549,0.24852426651795884,0.7138026750960648,0.013410050228311663,0.24504444003105164,0.009896591305732727,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_09-38-22 (4).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_09-38-22 (4).pth
123,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_500_500_500_500,False,True,0.0001,,30,Adam,0.0005,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,34,4899.0,349,4898,317.0363941192627,25.0,0.05,15.0,-25670461.733333334,0.020627878606319427,0.02062348462641239,0.015537240542471409,0.015587164089083672,0.05117836594581604,0.05146762728691101,0.0076287477277219296,0.23333334922790527,0.020167946815490723,-0.007399340333020634,-0.005687947997205398,0.10224199691443255,0.775897251277745,0.017479666147383888,0.06209835410118103,0.01059005782008171,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_09-38-22.json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_09-38-22.pth
124,cuda,float,2023,univar_missing_middle_normalized_12,univar_NN.univar_NN_30_30,False,True,0.0001,,30,Adam,0.0005,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,35,20000.0,10499,20000,1283.5065231323242,,,,339926.23333333334,0.019253619015216827,0.019039079546928406,0.014408456161618233,0.014136499725282192,0.050369858741760254,0.05046802759170532,0.009613776579499245,0.23333334922790527,0.021650351583957672,0.24883215752326943,0.057073681354117445,0.30422544881920727,0.9346830439536237,0.06799262212205552,0.2194863259792328,0.026688572019338608,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_09-50-57 (1).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_09-50-57 (1).pth
125,cuda,float,2023,univar_missing_middle_normalized_12,univar_NN.univar_NN_30_30,False,True,0.0001,,30,Adam,0.0005,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,35,30000.0,10499,30000,1573.3001444339752,,,,336091.20416666666,0.01948554813861847,0.019155744463205338,0.014571353793144226,0.014220530167222023,0.050366103649139404,0.05035585165023804,0.0086195794865489,0.2666666805744171,0.0228547602891922,0.11874449151563432,0.06738287320046334,0.33169637029825993,0.9236541862309362,0.057345289014363025,0.23202776908874512,0.023266799747943878,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_09-50-57 (2).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_09-50-57 (2).pth
126,cuda,float,2023,univar_missing_middle_normalized_12,univar_NN.univar_NN_30_30,False,True,0.0001,,30,Adam,0.0005,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,35,10000.0,9649,10000,436.24863624572754,,,,351253.7,0.018589895218610764,0.018765635788440704,0.013931319117546082,0.014005334116518497,0.05072832107543945,0.05075395107269287,0.009924830868840218,0.20000001788139343,0.020921239629387856,-0.26344042698740294,-0.09466057744754602,0.2924368829938854,0.9316724114704353,0.05293296944859535,0.20479196310043335,0.021636955440044403,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_09-50-57.json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_09-50-57.pth
127,cuda,float,2022,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,False,True,0.1,,30,Adam,0.001,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,36,20000.0,15799,20000,570.9594507217407,,,,-71.9484629313151,0.02707761339843273,0.024962391704320908,0.02000526897609234,0.02042119950056076,0.0678384006023407,0.0578138530254364,0.023398790508508682,1.0,0.3330771327018738,1.1443025644114746,0.05851686013076781,0.0014546252717637092,-0.01383543112245846,-0.003094844822884087,0.14190256595611572,0.18259960412979126,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_10-17-29 (1).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_10-17-29 (1).pth
128,cuda,float,2022,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,False,True,0.1,,30,Adam,0.001,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,36,30000.0,15799,30000,854.0957489013672,,,,-71.94851379394531,0.024334963411092758,0.025130245834589005,0.02090630866587162,0.021129252389073372,0.04880589246749878,0.057567864656448364,0.02478737384080887,1.0,0.3527984321117401,6.962741292491178,0.17864657763559644,0.014096256351410192,-0.004360363467112021,-0.0009195451540384655,0.13044416904449463,0.13056997954845428,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_10-17-29 (2).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_10-17-29 (2).pth
129,cuda,float,2022,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,False,True,0.1,,30,Adam,0.001,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,36,10000.0,9999,10000,285.413453578949,,,,-71.94513651529948,0.029050670564174652,0.027752628549933434,0.023316018283367157,0.02330768294632435,0.07829099893569946,0.0712544173002243,0.025739721953868866,1.0,0.3508472442626953,5.135866225767103,0.27162329592615747,0.0006950731976837705,0.041508402368563346,0.008737898598166946,0.1328921616077423,0.14221523702144623,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_10-17-29.json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_10-17-29.pth
130,cuda,float,2022,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,False,True,0.01,,30,Adam,0.001,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,37,20000.0,9749,20000,573.1508033275604,,,,-108.44947357177735,0.0187847800552845,0.018843548372387886,0.014113743789494038,0.014278262853622437,0.051725029945373535,0.049065589904785156,0.005732920952141285,0.6000000238418579,0.0392606258392334,0.2309493942496537,0.05121207251989997,0.19855331601950185,0.8389975875924649,0.04883102500276279,0.11660584807395935,0.03746315836906433,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_10-31-46 (1).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_10-31-46 (1).pth
131,cuda,float,2022,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,False,True,0.01,,30,Adam,0.001,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,37,30000.0,9749,30000,856.6463806629181,,,,-110.29970245361328,0.019073452800512314,0.01920357719063759,0.013962742872536182,0.013984699733555317,0.04919472336769104,0.049011796712875366,0.004406113643199205,0.6333333849906921,0.038497745990753174,-1.5440753723102678,-0.3214405133704838,0.250832618964544,0.8218033843949758,0.04698689991364788,0.1738395094871521,0.03210914880037308,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_10-31-46 (2).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_10-31-46 (2).pth
132,cuda,float,2022,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,False,True,0.01,,30,Adam,0.001,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,37,10000.0,9749,10000,279.6331100463867,,,,-105.00385131835938,0.018714411184191704,0.018759915605187416,0.014213845133781433,0.01428999938070774,0.04577547311782837,0.0468163788318634,0.006417585536837578,0.6000000238418579,0.04155992716550827,1.4948316713816892,0.2174461183866862,0.17298354929422058,0.8285354888225124,0.0416032411458337,0.115576833486557,0.029415041208267212,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_10-31-46.json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_10-31-46.pth
133,cuda,float,2022,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,False,True,0.001,,30,Adam,0.001,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,38,8749.0,1299,8748,251.579283952713,75.0,0.05,15.0,3014.1168131510417,0.01904410496354103,0.01901959255337715,0.014273698441684246,0.014284029603004456,0.04939591884613037,0.04918995499610901,0.007548686116933823,0.3333333432674408,0.020075805485248566,0.2229829135777075,0.10562085910785128,0.11319415751922537,0.9699937649237015,0.08953691977463828,0.07851308584213257,0.036137573421001434,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_10-47-04 (1).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_10-47-04 (1).pth
134,cuda,float,2022,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,False,True,0.001,,30,Adam,0.001,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,38,10000.0,1299,10000,282.66939330101013,,,,2946.1479654947916,0.019158605486154556,0.019198978319764137,0.01435028575360775,0.01441546343266964,0.04988443851470947,0.049742192029953,0.007576324045658112,0.30000001192092896,0.019839894026517868,0.09192445062974575,0.03992667724839743,0.16459047820461636,0.9730618367854104,0.09663619966718366,0.11150544881820679,0.040009260177612305,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_10-47-04 (2).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_10-47-04 (2).pth
135,cuda,float,2022,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,False,True,0.001,,30,Adam,0.001,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,38,16299.0,1299,16298,474.21245884895325,25.0,0.15,15.0,2650.153841145833,0.019968323409557343,0.019945582374930382,0.015036895871162415,0.015054487623274326,0.049407511949539185,0.04945892095565796,0.006968497298657894,0.30000001192092896,0.018549073487520218,0.744110067963248,0.37565613649009244,0.2742219568249027,0.9867013892987132,0.16168240474218604,0.13798341155052185,0.06128121167421341,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_10-47-04 (3).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_10-47-04 (3).pth
136,cuda,float,2022,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,False,True,0.001,,30,Adam,0.001,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,38,18799.0,1299,18798,545.2227365970612,75.0,0.15,15.0,2558.0029296875,0.020370259881019592,0.02020725980401039,0.015394934453070164,0.015361118130385876,0.049580901861190796,0.049003422260284424,0.007101780269294977,0.3333333432674408,0.020119603723287582,0.5150358613382553,0.23590855001641012,0.31832385071673575,0.9778145440186583,0.15625907128200817,0.19781231880187988,0.0617210790514946,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_10-47-04 (4).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_10-47-04 (4).pth
137,cuda,float,2022,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,False,True,0.001,,30,Adam,0.001,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,38,6249.0,1299,6248,181.2961709499359,25.0,0.05,15.0,3127.073030598958,0.018928740173578262,0.018908975645899773,0.014270600862801075,0.014163225889205933,0.049382150173187256,0.049220889806747437,0.008372072130441666,0.3333333432674408,0.023481998592615128,0.2711444626770866,0.07348839543146242,0.11750860923225785,0.9706258090790905,0.06817628705532616,0.09041976928710938,0.030693788081407547,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_10-47-04.json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_10-47-04.pth
138,cuda,float,2022,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,False,True,0.0001,,30,Adam,0.001,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,39,8799.0,1399,8798,400.5095069408417,75.0,0.05,15.0,320483.2,0.019202789291739464,0.019249673932790756,0.014417596161365509,0.014506914652884007,0.05016550421714783,0.04989427328109741,0.008864806964993477,0.30000001192092896,0.022828150540590286,-0.18451105231265738,-0.08325985912814694,0.1652969148382689,0.9615002918892583,0.07924225453278559,0.12819141149520874,0.03098445013165474,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_13-37-12 (1).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_13-37-12 (1).pth
139,cuda,float,2022,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,False,True,0.0001,,30,Adam,0.001,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,39,10000.0,1399,10000,455.8911716938019,,,,314380.82083333336,0.019219262525439262,0.019212841987609863,0.01443484891206026,0.014434167183935642,0.04865160584449768,0.04885798692703247,0.007264147512614727,0.30000001192092896,0.021417276933789253,0.11434386302530164,0.05958695426607465,0.15657334059470895,0.9500952462085397,0.0746101546627389,0.13096976280212402,0.02976670116186142,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_13-37-12 (2).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_13-37-12 (2).pth
140,cuda,float,2022,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,False,True,0.0001,,30,Adam,0.001,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,39,17049.0,1399,17048,772.4992008209229,25.0,0.15,15.0,279286.8104166667,0.020060013979673386,0.020099813118577003,0.015293124131858349,0.015317574143409729,0.05028817057609558,0.05041441321372986,0.007898036390542984,0.20000001788139343,0.020996296778321266,0.7994741729921955,0.3119006147895725,0.24970236624516617,0.9308062121291146,0.10891866102001135,0.1466953158378601,0.0415726937353611,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_13-37-12 (3).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_13-37-12 (3).pth
141,cuda,float,2022,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,False,True,0.0001,,30,Adam,0.001,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,39,19549.0,1399,19548,887.9959819316864,75.0,0.15,15.0,270411.95416666666,0.020420612767338753,0.020397597923874855,0.015405088663101196,0.015543302521109581,0.051320046186447144,0.050116926431655884,0.007261164486408234,0.30000001192092896,0.020459581166505814,0.33737416311622503,0.18213452804376315,0.2936701484531365,0.9171222415238541,0.10175638601873935,0.18175828456878662,0.04032754898071289,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_13-37-12 (4).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_13-37-12 (4).pth
142,cuda,float,2022,univar_missing_middle_normalized_12,univar_NN.univar_NN_100_100,False,True,0.0001,,30,Adam,0.001,64,True,15,NAIVE,False,title of my gif,50,24,48,6,True,True,False,False,39,6299.0,1399,6298,286.56151390075684,25.0,0.05,15.0,332305.8020833333,0.01916145719587803,0.019057458266615868,0.014351878315210342,0.014279958792030811,0.05023178458213806,0.04990279674530029,0.008784893900156021,0.2666666805744171,0.022482234984636307,0.0859787141082045,0.029961017590436227,0.1707733933143159,0.9299963016617573,0.04824249865492904,0.12719982862472534,0.021155918017029762,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_13-37-12.json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_13-37-12.pth
143,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_250_250,False,True,0.1,,30,Adam,1e-05,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,40,20000.0,19999,20000,602.1958222389221,,,,-2643457.3833333333,0.06737802922725677,0.06829448789358139,0.0477994941174984,0.048694200813770294,0.24854835867881775,0.23366662859916687,0.028764236718416214,0.9666666984558105,0.34058552980422974,0.17163088032169357,0.08546785321810998,0.004223204078707922,0.022737840347177504,0.005159193204185166,0.13791179656982422,0.18257932364940643,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_14-09-46 (1).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_14-09-46 (1).pth
144,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_250_250,False,True,0.1,,30,Adam,1e-05,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,40,30000.0,29999,30000,899.3373425006866,,,,-2710046.1,0.0640762522816658,0.06565980613231659,0.04268951714038849,0.0446474589407444,0.22789324820041656,0.2372673749923706,0.027329426258802414,0.9666666984558105,0.3567836880683899,-0.5712403587419576,-0.2318028664298446,0.02970714614564109,0.028334191480383637,0.005954245267612754,0.16059038043022156,0.14071664214134216,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_14-09-46 (2).json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_14-09-46 (2).pth
145,cuda,float,2025,univar_missing_middle_normalized_12,univar_NN.univar_NN_250_250,False,True,0.1,,30,Adam,1e-05,64,True,15,STANDARD,False,title of my gif,50,24,48,6,True,True,False,False,40,10000.0,9999,10000,303.4591133594513,,,,-2558425.95,0.06431136280298233,0.06516949087381363,0.04674923047423363,0.04597609117627144,0.1969611644744873,0.20473408699035645,0.026492521166801453,0.9666666984558105,0.3515278995037079,0.018513071052163172,0.006271108715090259,-0.002873101417378435,0.03843811469638255,0.008109377978263065,0.1414833813905716,0.14196519553661346,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\2025-05-17_14-09-46.json,C:\Users\thoma\AppData\Local\Programs\Python\Python310\multiverse\functional_bnns\bnns\experiments\paper\univar\ensemble\Bayesian\mode\hyperparameter_search\experimental_models\2025-05-17_14-09-46.pth
